x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
-3.431797504425049,134.1325225830078,0.21445178985595703,0.020815731957554817,-0.9997833371162415,4.68146707557553,False,True,620.6940381805994,162,7.648668527603149,False
-3.4150514602661133,133.66798400878906,0.21445979177951813,0.02568601816892624,-0.9996700882911682,4.621307891283078,False,True,620.6940381805994,163,7.696859121322632,False
-3.406235933303833,133.21014404296875,0.21446844935417175,0.0233294814825058,-0.9997278451919556,4.540759899826553,False,True,620.6940381805994,164,7.750164985656738,False
-3.4010608196258545,132.76022338867188,0.2144741415977478,0.01930362917482853,-0.9998136758804321,4.4748372824711105,False,True,620.6940381805994,165,7.796864748001099,False
-3.397620677947998,132.3134307861328,0.21446570754051208,0.015462334267795086,-0.9998804330825806,4.473468072585749,False,True,618.1940318626492,166,7.842249393463135,False
-3.396467924118042,131.86392211914062,0.2144472897052765,0.011134469881653786,-0.9999380111694336,4.515885041365375,False,True,618.1940318626492,167,7.890476942062378,False
-3.3962392807006836,131.410888671875,0.21443572640419006,0.007610680535435677,-0.9999710321426392,4.532222040505041,False,True,618.1940318626492,168,7.937845230102539,False
-3.3956587314605713,130.95751953125,0.2144353836774826,0.005531596951186657,-0.9999846816062927,4.542309459916588,False,True,618.1940318626492,169,7.984153509140015,False
-3.3950343132019043,130.50050354003906,0.2144288271665573,0.004144374746829271,-0.9999914169311523,4.599519358587156,False,True,618.1940318626492,170,8.029871463775635,False
-3.3956072330474854,130.0364532470703,0.21441814303398132,0.0022748252376914024,-0.9999974370002747,4.673837562289373,False,True,615.6940331740743,171,8.083142280578613,False
-3.3993608951568604,129.5658721923828,0.2144135981798172,-0.001367731485515833,-0.9999990463256836,4.727753638580249,False,True,615.6940331740743,172,8.131998062133789,False
-3.4083328247070312,129.0919189453125,0.21441878378391266,-0.007636635564267635,-0.9999708533287048,4.746606460604144,False,True,615.6940331740743,173,8.175607919692993,False
-3.4233553409576416,128.61949157714844,0.2144349217414856,-0.016188673675060272,-0.9998689293861389,4.6964061246046995,False,True,615.6940331740743,174,8.224084615707397,False
-3.437938690185547,128.15457153320312,0.21445602178573608,-0.02126251719892025,-0.9997739195823669,4.625712392248255,False,True,615.6940331740743,175,8.270902395248413,False
-3.4507226943969727,127.69268035888672,0.21445734798908234,-0.023384390398859978,-0.9997265338897705,4.627217283170288,False,True,613.1940268550521,176,8.317815065383911,False
-3.463136911392212,127.22767639160156,0.21444296836853027,-0.024483542889356613,-0.9997002482414246,4.675928199917705,False,True,613.1940268550521,177,8.368941068649292,False
-3.4727859497070312,126.7576904296875,0.21443039178848267,-0.022992059588432312,-0.9997356534004211,4.716519181173149,False,True,613.1940268550521,178,8.41873836517334,False
-3.478997230529785,126.28573608398438,0.21443042159080505,-0.019495606422424316,-0.9998099207878113,4.7163520419987135,False,True,613.1940268550521,179,8.465344190597534,False
-3.485013723373413,125.81539154052734,0.21443912386894226,-0.01722290739417076,-0.9998517036437988,4.692989045388892,False,True,613.1940268550521,180,8.50615119934082,False
-3.4909987449645996,125.3471908569336,0.21444572508335114,-0.01569366082549095,-0.999876856803894,4.676442386547593,False,True,613.1940268550521,181,8.550446510314941,False
-3.49670672416687,124.87995147705078,0.21444670855998993,-0.01450885459780693,-0.9998947381973267,4.670900883358346,False,True,610.6940357958524,182,8.601531267166138,False
-3.5012853145599365,124.41304779052734,0.2144452929496765,-0.012856888584792614,-0.9999173283576965,4.668083610921339,False,True,610.6940357958524,183,8.647067070007324,False
-3.5045711994171143,123.94649505615234,0.21444423496723175,-0.010839770548045635,-0.9999412298202515,4.663269894020994,False,True,610.6940357958524,184,8.695941925048828,False
-3.5058534145355225,123.48053741455078,0.21444423496723175,-0.008009987883269787,-0.9999679327011108,4.657035069798425,False,True,610.6940357958524,185,8.74594759941101,False
-3.5039308071136475,123.01542663574219,0.21444503962993622,-0.0037688363809138536,-0.9999929070472717,4.645679739365722,False,True,610.6940357958524,186,8.794051885604858,False
-3.499178409576416,122.5523681640625,0.21444866061210632,0.00106330297421664,-0.999999463558197,4.615857786259572,False,True,607.0138812319504,187,8.835814476013184,False
-3.492265224456787,122.09310913085938,0.2144543081521988,0.005826038774102926,-0.999983012676239,4.575789826064248,False,True,607.0138812319504,188,8.88333773612976,False
-3.4833672046661377,121.63822937011719,0.21445930004119873,0.010456565767526627,-0.999945342540741,4.527228337422221,False,True,607.0138812319504,189,8.931126356124878,False
-3.471935749053955,121.18746948242188,0.2144598662853241,0.01545756682753563,-0.9998805522918701,4.506289525143041,False,True,607.0138812319504,190,8.976962327957153,False
-3.4580657482147217,120.73641967773438,0.2144506424665451,0.02056771144270897,-0.9997884631156921,4.519250060578645,False,True,607.0138812319504,191,9.023820638656616,False
-3.4402379989624023,120.2843246459961,0.21444304287433624,0.02694586105644703,-0.9996368885040283,4.530081554695298,False,True,607.0138812319504,192,9.07248067855835,False
-3.4178545475006104,119.8312759399414,0.21443885564804077,0.034518610686063766,-0.9994040727615356,4.543692113005765,False,True,607.0138812319504,193,9.119773864746094,False
-3.390629291534424,119.37779998779297,0.21443870663642883,0.04312198609113693,-0.9990698099136353,4.540363353298137,False,True,607.0138812319504,194,9.163446187973022,False
-3.357431650161743,118.92599487304688,0.21442058682441711,0.053325455635786057,-0.9985771775245667,4.527499228537478,False,True,604.8824070894718,195,9.212998151779175,False
-3.3139424324035645,118.47814178466797,0.21426261961460114,0.06803589314222336,-0.9976828694343567,4.476719981349321,False,True,604.8824070894718,196,9.260763168334961,False
-3.2576229572296143,118.03990936279297,0.2141500860452652,0.08780940622091293,-0.996137261390686,4.38134353252012,False,True,604.8824070894718,197,9.305886030197144,False
-3.189239740371704,117.61376953125,0.21412986516952515,0.11070207506418228,-0.9938535690307617,4.283470440331146,False,True,604.8824070894718,198,9.351880073547363,False
-3.1084139347076416,117.1997299194336,0.21404415369033813,0.13636887073516846,-0.9906579852104187,4.1901797150474716,False,True,604.8824070894718,199,9.407062768936157,False
-3.0168745517730713,116.79694366455078,0.213906928896904,0.16278429329395294,-0.9866615533828735,4.108483860182606,False,True,602.9992557951664,200,9.45771837234497,False
-2.913513422012329,116.40486907958984,0.21387259662151337,0.19095435738563538,-0.9815987348556519,4.04621060809395,False,True,602.9992557951664,201,9.501554489135742,False
-2.794813871383667,116.02220153808594,0.21382994949817657,0.2228923738002777,-0.97484290599823,4.0185858326894675,False,True,602.9992557951664,202,9.550564050674438,False
-2.6608941555023193,115.64442443847656,0.21365496516227722,0.2564326226711273,-0.966562032699585,4.046880207763434,False,True,602.9992557951664,203,9.596077919006348,False
-2.5113186836242676,115.26753997802734,0.21359393000602722,0.29067978262901306,-0.9568203687667847,4.106798986860423,False,True,602.9992557951664,204,9.640190839767456,False
-2.3461945056915283,114.88992309570312,0.21358512341976166,0.3246631324291229,-0.9458297491073608,4.173220214129509,False,True,601.1160978293785,205,9.684972047805786,False
-2.1658241748809814,114.5142822265625,0.21349811553955078,0.35862648487091064,-0.9334811568260193,4.192206453406496,False,True,601.1160978293785,206,9.736270666122437,False
-1.9724047183990479,114.14726257324219,0.21339935064315796,0.39244091510772705,-0.9197772145271301,4.1492340557755805,False,True,601.1160978293785,207,9.788683414459229,False
-1.7659379243850708,113.79552459716797,0.2134038507938385,0.4279838502407074,-0.9037863612174988,4.07275335279593,False,True,601.1160978293785,208,9.832366704940796,False
-1.5478687286376953,113.45893096923828,0.21345126628875732,0.46350857615470886,-0.8860924243927002,4.015354221043151,False,True,599.0578659060263,209,9.884923219680786,False
-1.318544626235962,113.13677215576172,0.2134842574596405,0.4988992512226105,-0.8666599988937378,3.962057459910219,False,True,599.0578659060263,210,9.935088634490967,False
-1.0773555040359497,112.82974243164062,0.21350646018981934,0.5347431898117065,-0.8450146317481995,3.921966404263408,False,True,599.0578659060263,211,9.981612920761108,False
-0.8238610625267029,112.53492736816406,0.2135179042816162,0.5699159502983093,-0.8217030167579651,3.9337467942667317,False,True,599.0578659060263,212,10.030927658081055,False
-0.5588812828063965,112.24457550048828,0.21349743008613586,0.6011651158332825,-0.7991248369216919,3.9703347207599857,False,True,599.0578659060263,213,10.080453634262085,False
-0.2828790247440338,111.96263122558594,0.21347060799598694,0.6310951113700867,-0.7757054567337036,3.97662537025473,False,True,597.020985774616,214,10.131109952926636,False
0.007393894251435995,111.69442749023438,0.21344593167304993,0.6630234718322754,-0.748598575592041,4.002192413716572,False,True,597.020985774616,215,10.17886209487915,False
0.315144807100296,111.43789672851562,0.2134116291999817,0.6959496736526489,-0.7180905342102051,4.0827934019125225,False,True,597.020985774616,216,10.23323941230774,False
0.6423868536949158,111.19351959228516,0.21336932480335236,0.7298901677131653,-0.6835644245147705,4.159944710922464,False,True,597.020985774616,217,10.285429954528809,False
0.9890075325965881,110.966552734375,0.21333953738212585,0.765300452709198,-0.6436732411384583,4.220799810003637,False,True,594.1455005651864,218,10.331971406936646,False
1.3544235229492188,110.76192474365234,0.2133631855249405,0.801916241645813,-0.5974364280700684,4.269418544161539,False,True,594.1455005651864,219,10.385755062103271,False
1.7376872301101685,110.57687377929688,0.21343478560447693,0.8363186717033386,-0.5482437014579773,4.3533088752329645,False,True,594.1455005651864,220,10.439743757247925,False
2.1396026611328125,110.40998077392578,0.21355032920837402,0.8677433133125305,-0.4970126450061798,4.458887792967389,False,True,594.1455005651864,221,10.486870765686035,False
2.5608160495758057,110.26546478271484,0.21363762021064758,0.897196352481842,-0.44163185358047485,4.555950593888192,False,True,594.1455005651864,222,10.534317255020142,False
2.999098777770996,110.14199829101562,0.21373194456100464,0.9226738810539246,-0.3855811059474945,4.640729854022159,False,True,594.1455005651864,223,10.58659029006958,False
3.450049638748169,110.03917694091797,0.21387049555778503,0.9437615275382996,-0.3306267559528351,4.696641916845696,False,True,591.6454995317329,224,10.63797926902771,False
3.911041259765625,109.95680236816406,0.21393248438835144,0.9606644511222839,-0.27771154046058655,4.745280758661818,False,True,591.6454995317329,225,10.682930707931519,False
4.380066394805908,109.892578125,0.21404249966144562,0.9735593795776367,-0.22843386232852936,4.785357873280677,False,True,591.6454995317329,226,10.73337435722351,False
4.854671478271484,109.8470687866211,0.21418510377407074,0.9833567142486572,-0.18168531358242035,4.807562969781402,False,True,591.6454995317329,227,10.783019542694092,False
5.3337931632995605,109.81523132324219,0.21421104669570923,0.9900128841400146,-0.1409769058227539,4.835865418407743,False,True,591.6454995317329,228,10.828721046447754,False
5.816473960876465,109.793212890625,0.21428988873958588,0.9942566156387329,-0.10702210664749146,4.853904354171111,False,True,591.6454995317329,229,10.875026226043701,False
6.301356792449951,109.77769470214844,0.2144588828086853,0.9967732429504395,-0.08026862144470215,4.865000251017852,False,True,589.1454984982794,230,10.927582025527954,False
6.787477970123291,109.76636505126953,0.21449290215969086,0.998204231262207,-0.05990230292081833,4.869145490627616,False,True,589.1454984982794,231,10.978901863098145,False
7.273887634277344,109.75950622558594,0.2144806683063507,0.9990549683570862,-0.04346507787704468,4.865686575754971,False,True,589.1454984982794,232,11.022448062896729,False
7.759753227233887,109.75666046142578,0.2144641876220703,0.9995505809783936,-0.029977375641465187,4.856301170278558,False,True,589.1454984982794,233,11.072371482849121,False
8.243769645690918,109.7528305053711,0.21445609629154205,0.9997521638870239,-0.02226218581199646,4.823970573972008,False,True,589.1454984982794,234,11.124874830245972,False
8.72255802154541,109.74784851074219,0.21446020901203156,0.9998360872268677,-0.018104778602719307,4.753175620419182,False,True,586.6454974648259,235,11.176765203475952,False
9.19393253326416,109.74215698242188,0.21446742117404938,0.9998705983161926,-0.01608852483332157,4.69015535850449,False,True,586.6454974648259,236,11.223826169967651,False
9.662054061889648,109.73432159423828,0.21446220576763153,0.9998657703399658,-0.016383564099669456,4.684523306348955,False,True,586.6454974648259,237,11.274813890457153,False
10.132166862487793,109.72398376464844,0.214447021484375,0.9998306632041931,-0.01840140111744404,4.720583305731078,False,True,586.6454974648259,238,11.321889877319336,False
10.606771469116211,109.70986938476562,0.21443229913711548,0.9997475743293762,-0.022466665133833885,4.772767068435053,False,True,586.6454974648259,239,11.368848323822021,False
11.086256980895996,109.69145202636719,0.2144237905740738,0.9996031522750854,-0.02817038632929325,4.817274228939143,False,True,584.1455002460448,240,11.421172380447388,False
11.569085121154785,109.67247009277344,0.21442362666130066,0.999485969543457,-0.03205949813127518,4.841380564934105,False,True,584.1455002460448,241,11.468254566192627,False
12.053646087646484,109.6547622680664,0.2144280970096588,0.9994356632232666,-0.03359052166342735,4.854612570242923,False,True,584.1455002460448,242,11.516260147094727,False
12.539097785949707,109.63658142089844,0.21443289518356323,0.9993880391120911,-0.03497987985610962,4.858991790796958,False,True,584.1455002460448,243,11.562957763671875,False
13.024619102478027,109.61901092529297,0.21443741023540497,0.9993751645088196,-0.035345569252967834,4.857903755612014,False,True,584.1455002460448,244,11.615518808364868,False
13.510037422180176,109.60237121582031,0.21444018185138702,0.9993898272514343,-0.03492877259850502,4.856290920611511,False,True,581.6455001662594,245,11.66634488105774,False
13.99535846710205,109.58670806884766,0.21444129943847656,0.9994238615036011,-0.033940792083740234,4.855657191536501,False,True,581.6455001662594,246,11.71002745628357,False
14.48060417175293,109.57344818115234,0.21444205939769745,0.9995037317276001,-0.03150104731321335,4.852718583555735,False,True,581.6455001662594,247,11.75967788696289,False
14.965258598327637,109.56159973144531,0.21444350481033325,0.9995805621147156,-0.028961025178432465,4.8429931163128215,False,True,581.6455001662594,248,11.812941551208496,False
15.448789596557617,109.55168914794922,0.21444541215896606,0.9996649026870728,-0.02588675729930401,4.831850260811556,False,True,581.6455001662594,249,11.859349966049194,False
15.931554794311523,109.54351043701172,0.21444553136825562,0.9997428059577942,-0.022679131478071213,4.826693963177822,False,True,579.1454991328059,250,11.903479814529419,False
16.414100646972656,109.53587341308594,0.2144441157579422,0.9997949004173279,-0.020252486690878868,4.8261271980007585,False,True,579.1454991328059,251,11.95677638053894,False
16.896757125854492,109.52800750732422,0.2144424021244049,0.9998217225074768,-0.01888069324195385,4.8285675423321335,False,True,579.1454991328059,252,12.008181095123291,False
17.379671096801758,109.52002716064453,0.21444132924079895,0.9998371601104736,-0.018046727403998375,4.8302942024618964,False,True,579.1454991328059,253,12.051235675811768,False
17.862680435180664,109.51271057128906,0.21444103121757507,0.9998558163642883,-0.01698162779211998,4.831061815718861,False,True,579.1454991328059,254,12.104100465774536,False
18.345733642578125,109.50479888916016,0.21444103121757507,0.9998586177825928,-0.016816534101963043,4.83113175651462,False,True,576.6455000066885,255,12.157289743423462,False
18.82883644104004,109.49728393554688,0.21444103121757507,0.999866783618927,-0.01632232405245304,4.83245069027537,False,True,576.6455000066885,256,12.204177856445312,False
19.311960220336914,109.49063873291016,0.2144414782524109,0.9998815655708313,-0.015391928143799305,4.829774509028614,False,True,576.6455000066885,257,12.249110460281372,False
19.79448127746582,109.484619140625,0.21444296836853027,0.9998970627784729,-0.014348085038363934,4.82179938322583,False,True,576.6455000066885,258,12.297615766525269,False
20.276023864746094,109.47828674316406,0.21444477140903473,0.9999028444290161,-0.013940662145614624,4.81052969578015,False,True,576.6455000066885,259,12.355568170547485,False
20.75656509399414,109.46964263916016,0.21444541215896606,0.9998806715011597,-0.01544785127043724,4.804673354811101,False,True,576.6455000066885,260,12.400807619094849,False
21.237159729003906,109.459228515625,0.21444328129291534,0.9998440742492676,-0.017657967284321785,4.810833074610582,False,True,574.145498973235,261,12.452629327774048,False
21.718734741210938,109.44825744628906,0.21444007754325867,0.9998105764389038,-0.019463282078504562,4.822235989984724,False,True,574.145498973235,262,12.505566358566284,False
22.201398849487305,109.4369888305664,0.21443790197372437,0.9997830390930176,-0.020829206332564354,4.832113992694255,False,True,574.145498973235,263,12.547873497009277,False
22.68477439880371,109.42560577392578,0.21443785727024078,0.9997628927230835,-0.02177601493895054,4.836521647713327,False,True,574.145498973235,264,12.593886137008667,False
23.16835594177246,109.41556549072266,0.2144390493631363,0.9997718930244446,-0.02135799080133438,4.837062401704593,False,True,574.145498973235,265,12.642405033111572,False
23.652008056640625,109.40668487548828,0.2144402712583542,0.9997945427894592,-0.020270591601729393,4.837738234790455,False,True,571.6454998471177,266,12.693053483963013,False
24.132293701171875,109.38188934326172,0.21444998681545258,0.9994710087776184,-0.03252158313989639,4.775189011387542,False,True,571.6454998471177,267,12.738707542419434,False
24.607152938842773,109.3387451171875,0.2144530862569809,0.9986128211021423,-0.052653513848781586,4.778254231488337,False,True,571.6454998471177,268,12.788558959960938,False
25.08501434326172,109.31167602539062,0.21444480121135712,0.9985618591308594,-0.05361195281147957,4.795931302578456,False,True,571.6454998471177,269,12.843331098556519,False
25.565353393554688,109.29347229003906,0.2144378274679184,0.9988570213317871,-0.047798313200473785,4.816496005197362,False,True,571.6454998471177,270,12.891937732696533,False
26.04766845703125,109.27976989746094,0.21443496644496918,0.9991661906242371,-0.04082822799682617,4.831903351550887,False,True,569.1455007210003,271,12.940615177154541,False
26.531112670898438,109.26961517333984,0.2144356518983841,0.9994321465492249,-0.033695392310619354,4.8385771479842985,False,True,569.1455007210003,272,12.993894338607788,False
27.014957427978516,109.26358032226562,0.2144378274679184,0.9996607303619385,-0.026047032326459885,4.840289764328845,False,True,569.1455007210003,273,13.046761751174927,False
27.498884201049805,109.2603759765625,0.21443983912467957,0.9998170137405396,-0.019129382446408272,4.8390269098069965,False,True,569.1455007210003,274,13.093730449676514,False
27.982513427734375,109.25959014892578,0.2144419103860855,0.9999172687530518,-0.012861647643148899,4.83476972774172,False,True,569.1455007210003,275,13.140877723693848,False
28.46570587158203,109.2616195678711,0.21444301307201385,0.9999772906303406,-0.0067430720664560795,4.830749039217965,False,True,566.6454996875468,276,13.191831588745117,False
28.948434829711914,109.2694091796875,0.21444354951381683,0.9999988079071045,0.0015505958581343293,4.828709533747219,False,True,566.6454996875468,277,13.236744403839111,False
29.431169509887695,109.28054809570312,0.21444262564182281,0.9999577403068542,0.009193789213895798,4.829270379149847,False,True,566.6454996875468,278,13.281481266021729,False
29.913564682006836,109.29098510742188,0.21444328129291534,0.999908447265625,0.013531739823520184,4.820274218403908,False,True,566.6454996875468,279,13.328364610671997,False
30.394811630249023,109.30015563964844,0.21444503962993622,0.999880850315094,0.015436631627380848,4.808351523783226,False,True,566.6454996875468,280,13.374897480010986,False
30.875185012817383,109.30870819091797,0.21444553136825562,0.9998681545257568,0.01623927801847458,4.802480233681303,False,True,564.1454986540933,281,13.420658826828003,False
31.35536003112793,109.31721496582031,0.21444396674633026,0.9998593926429749,0.01676991768181324,4.803475850349449,False,True,564.1454986540933,282,13.466122388839722,False
31.83587074279785,109.32559204101562,0.21444179117679596,0.9998558163642883,0.016979072242975235,4.808000322282025,False,True,564.1454986540933,283,13.518877983093262,False
32.31679916381836,109.33399200439453,0.21444056928157806,0.9998530745506287,0.017141861841082573,4.8110765963056865,False,True,564.1454986540933,284,13.568783044815063,False
32.79801559448242,109.34232330322266,0.21444007754325867,0.9998519420623779,0.017206205055117607,4.814807622766847,False,True,564.1454986540933,285,13.614927530288696,False
33.27945327758789,109.3504867553711,0.2144402712583542,0.9998534917831421,0.017116041854023933,4.813890677788886,False,True,564.1454986540933,286,13.66640305519104,False
33.76039505004883,109.35639190673828,0.21444228291511536,0.9998824596405029,0.015331489965319633,4.806143076574167,False,True,561.6454976481721,287,13.720661163330078,False
34.24032211303711,109.36066436767578,0.21444450318813324,0.9999151229858398,0.013029428198933601,4.793138897640904,False,True,561.6454976481721,288,13.768717050552368,False
34.719383239746094,109.36486053466797,0.21444495022296906,0.9999333024024963,0.011551049537956715,4.793160470624614,False,True,561.6454976481721,289,13.8174147605896,False
35.1992301940918,109.3681411743164,0.21444164216518402,0.9999515414237976,0.009846854023635387,4.802584916172084,False,True,561.6454976481721,290,13.8693528175354,False
35.6800651550293,109.37107849121094,0.21443893015384674,0.9999634027481079,0.008558450266718864,4.814033346767877,False,True,561.6454976481721,291,13.918887853622437,False
36.161766052246094,109.3739242553711,0.21443819999694824,0.9999710321426392,0.007611582521349192,4.816869913165092,False,True,559.1454966147186,292,13.961822509765625,False
36.642974853515625,109.3765869140625,0.21444083750247955,0.9999761581420898,0.006906157825142145,4.8071556976917895,False,True,559.1454966147186,293,14.01030945777893,False
37.12302780151367,109.37723541259766,0.2144441157579422,0.9999881982803345,0.004861990921199322,4.796057004490355,False,True,559.1454966147186,294,14.06473422050476,False
37.60221862792969,109.37822723388672,0.2144451141357422,0.9999922513961792,0.003937714267522097,4.789351480090155,False,True,559.1454966147186,295,14.11318325996399,False
38.08091735839844,109.38084411621094,0.21444469690322876,0.9999898076057434,0.004520408809185028,4.78551943525854,False,True,559.1454966147186,296,14.159549951553345,False
38.5592041015625,109.38508605957031,0.2144441157579422,0.9999814033508301,0.006102044600993395,4.780750153834305,False,True,556.6454993959375,297,14.208200216293335,False
39.03718185424805,109.38672637939453,0.21444328129291534,0.9999873638153076,0.005023547913879156,4.781325715610574,False,True,556.6454993959375,298,14.261445760726929,False
39.51552963256836,109.3851547241211,0.21444164216518402,0.9999979138374329,0.002028960734605789,4.784757143068136,False,True,556.6454993959375,299,14.30957555770874,False
39.99399948120117,109.3813247680664,0.21444110572338104,0.9999988079071045,-0.0015446327161043882,4.78515980497858,False,True,556.6454993959375,300,14.362183570861816,False
40.47238540649414,109.37791442871094,0.21444156765937805,0.9999940395355225,-0.0034461235627532005,4.782662457477041,False,True,556.6454993959375,301,14.410040616989136,False
40.9505500793457,109.3741455078125,0.2144419401884079,0.9999873638153076,-0.005025896243751049,4.782195598332959,False,True,554.145498362484,302,14.455002546310425,False
41.4285774230957,109.37098693847656,0.21444235742092133,0.9999846816062927,-0.005529759917408228,4.777385749524021,False,True,554.145498362484,303,14.50386381149292,False
41.905818939208984,109.36856842041016,0.21444381773471832,0.9999856948852539,-0.005345470737665892,4.7686994173734565,False,True,554.145498362484,304,14.5585196018219,False
42.38286590576172,109.36454772949219,0.21444278955459595,0.9999789595603943,-0.006486881989985704,4.7764833758672065,False,True,554.145498362484,305,14.606998443603516,False
42.86142349243164,109.36384582519531,0.21443870663642883,0.9999896287918091,-0.004556651227176189,4.7937461323992565,False,True,554.145498362484,306,14.651202917098999,False
43.3416633605957,109.36566925048828,0.21443584561347961,0.9999987483024597,-0.0015824496513232589,4.808753478868633,False,True,551.6454973290305,307,14.701555967330933,False
43.823020935058594,109.36632537841797,0.21443568170070648,0.9999998211860657,-0.0006077333237044513,4.816637066087683,False,True,551.6454973290305,308,14.750351190567017,False
44.3051643371582,109.36674499511719,0.21443645656108856,1.0,-7.829693640815094e-05,4.826265323345119,False,True,551.6454973290305,309,14.798612356185913,False
44.78817367553711,109.3675537109375,0.2144370973110199,0.9999998807907104,0.0005305673112161458,4.831312043313338,False,True,551.6454973290305,310,14.84569501876831,False
45.27099609375,109.36973571777344,0.21443988382816315,0.9999980330467224,0.0019960813224315643,4.824155085649777,False,True,551.6454973290305,311,14.896021127700806,False
45.752845764160156,109.37322235107422,0.21444301307201385,0.9999924898147583,0.0038763373158872128,4.814926716168325,False,True,551.6454973290305,312,14.947400569915771,False
46.23395919799805,109.37665557861328,0.21444423496723175,0.9999874234199524,0.00501214200630784,4.808604382972485,False,True,549.1525131385766,313,14.990212202072144,False
46.71455001831055,109.37985229492188,0.21444445848464966,0.9999843239784241,0.005594098009169102,4.803866296270055,False,True,549.1525131385766,314,15.040230751037598,False
47.194759368896484,109.38359832763672,0.21444374322891235,0.999979555606842,0.006391383241862059,4.801413548074238,False,True,549.1525131385766,315,15.095597267150879,False
47.674949645996094,109.3880615234375,0.21444259583950043,0.9999722838401794,0.007441254332661629,4.803346644181705,False,True,549.1525131385766,316,15.140461683273315,False
48.15541458129883,109.39226531982422,0.2144414782524109,0.9999690651893616,0.007863497361540794,4.805597147165763,False,True,549.1525131385766,317,15.185343027114868,False
48.63591384887695,109.39575958251953,0.21444137394428253,0.9999709129333496,0.007628229912370443,4.803915966479872,False,True,546.6540766891371,318,15.231446743011475,False
49.1162109375,109.39888763427734,0.2144416719675064,0.9999738335609436,0.007231588941067457,4.803099867262758,False,True,546.6540766891371,319,15.278059959411621,False
49.59654998779297,109.4017333984375,0.21444156765937805,0.9999771118164062,0.006767088547348976,4.803709946365955,False,True,546.6540766891371,320,15.320423603057861,False
50.07698440551758,109.40433502197266,0.21444129943847656,0.9999802708625793,0.006279381457716227,4.805283270649726,False,True,546.6540766891371,321,15.363860845565796,False
50.5576057434082,109.40653228759766,0.21444091200828552,0.9999839663505554,0.0056656175293028355,4.806759407133296,False,True,546.6540766891371,322,15.412176370620728,False
